x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
-1.9725 2.546875136616503e-14 2.3825403723975817e-14 2.5221986210735435e-14 2.8352857395414803e-14 3.178898245274049e-14 3.056731782617668e-14 3.7629747055581304e-14 3.898051852466557e-14 4.234689979554204e-14 4.418516222119233e-14 4.750732270751213e-14 5.100204967464132e-14 5.5091504055786775e-14 6.369633030083631e-14 6.600216658007528e-14 7.010637730146911e-14 7.51610830282272e-14 7.809272530485537e-14 8.927165607169576e-14 9.192503894311084e-14 1.0215475266236349e-13 1.1262761327303647e-13 1.1772680460907066e-13 1.2370427035688125e-13 1.3750665464141997e-13 1.4381156918929015e-13 1.4750605825892822e-13 1.64634338250888e-13 1.7324970956538018e-13 1.8556234575310372e-13 2.0406379938561659e-13 2.0830412955771508e-13 2.2224252306128096e-13 2.409398880866721e-13 2.503533862596689e-13 2.801464318820002e-13 2.96937086343622e-13 3.1829534181993505e-13 3.407162488100165e-13 3.547049093852075e-13 3.7853497768016383e-13 3.886104480956126e-13 4.136860009949328e-13 4.577363390723624e-13 4.831785261741488e-13 5.122375816689816e-13 5.613067872033515e-13 5.913666003528796e-13 6.507716044567284e-13 6.694796301155192e-13 7.304901244486638e-13 7.594746088104473e-13 8.18260885140346e-13 8.68086276319486e-13 9.15962406061432e-13 9.541174506471074e-13 1.015352145174411e-12 1.1418061087217448e-12 1.2598954957503472e-12 1.3447844894748073e-12 1.3419955764145071e-12 1.433361285575556e-12 1.481961968027605e-12 1.6411035331300248e-12 1.7833481867070416e-12 1.8921719472919968e-12 1.9789263254893555e-12 2.1056970214104175e-12 2.1675194218075555e-12 2.368679111582852e-12 2.4989426172715657e-12 2.6395802962413007e-12 2.7747538911533557e-12 2.9353346608243187e-12 3.0645669097699804e-12 3.3926038970579283e-12 3.542795670570961e-12 3.653357266146091e-12 3.929018026475146e-12 4.157807295240222e-12 4.606307930546437e-12 4.7996935237420575e-12 5.154875753304357e-12 5.502086537705276e-12 5.962643043006206e-12 6.408845046432132e-12 6.881715442362268e-12 7.29811973903294e-12 7.66125871506731e-12 8.223772386362873e-12 8.575697178716973e-12 9.203363987082794e-12 9.849688475805673e-12 1.0474668002711542e-11 1.1068525439482835e-11 1.1995646366903222e-11 1.3085589618097223e-11 1.3905286175127435e-11 1.421213585034281e-11 1.5144601592060907e-11
-1.97 2.775161011533824e-14 2.5955380310465085e-14 2.7477020413784846e-14 3.089013746145504e-14 3.4633345158907526e-14 3.3293721747094376e-14 4.099996112263065e-14 4.246676160804301e-14 4.613616875806427e-14 4.813161419249841e-14 5.174447096837862e-14 5.556474059940313e-14 6.00196363601843e-14 6.939470899085958e-14 7.190493198671417e-14 7.637269270903265e-14 8.188523844457187e-14 8.506985697960876e-14 9.725631824779865e-14 1.0014413435881065e-13 1.11298468910076e-13 1.226969006550126e-13 1.282464467196053e-13 1.347719987986234e-13 1.4981936797293955e-13 1.5667736480254694e-13 1.6069069798820244e-13 1.7936586541238614e-13 1.887379524409348e-13 2.021475799340471e-13 2.2231531914114496e-13 2.2692465296477176e-13 2.421147187477373e-13 2.624888230883913e-13 2.727600857804971e-13 3.0520763930628207e-13 3.2348178146633466e-13 3.4679292695764803e-13 3.7121112181690433e-13 3.8641734679589325e-13 4.1238197968883396e-13 4.233239118338848e-13 4.506750819345334e-13 4.986688689240926e-13 5.263535874465871e-13 5.580692128166971e-13 6.114865002202228e-13 6.442401018748973e-13 7.090617011216824e-13 7.293440951360251e-13 7.958122330429652e-13 8.274329821229951e-13 8.91341839021718e-13 9.456876034272763e-13 9.979239388299553e-13 1.0393664013218134e-12 1.1061550682519995e-12 1.2439816521197085e-12 1.3726911385443435e-12 1.464932190179467e-12 1.4618982108901543e-12 1.5615629570855287e-12 1.6143593551330822e-12 1.7876535922374865e-12 1.9428836693819468e-12 2.0614275547886122e-12 2.155694239397628e-12 2.2938586865528973e-12 2.3611314125766524e-12 2.580327976576585e-12 2.7221759333319307e-12 2.8753967847014765e-12 3.0229286385901505e-12 3.1975803602331725e-12 3.338298180355576e-12 3.6959259094409165e-12 3.859276363691227e-12 3.97976134782727e-12 4.280338669414593e-12 4.529016110283954e-12 5.01788838626007e-12 5.2287426535981215e-12 5.615154035932424e-12 5.993403236727251e-12 6.495057654320699e-12 6.9810726272839904e-12 7.496752844244931e-12 7.949741397341235e-12 8.345542346204804e-12 8.957978550736277e-12 9.340851077605531e-12 1.002534290615963e-11 1.0729260965920616e-11 1.1409815815428017e-11 1.2056467740176432e-11 1.3067554155419817e-11 1.4255414044303642e-11 1.5151722524162472e-11 1.548150649753953e-11 1.6497242223885227e-11
-1.9675 3.0029055150492414e-14 2.80793620291878e-14 2.972574234445257e-14 3.3420708790086615e-14 3.747011706681849e-14 3.601138514231389e-14 4.4361729851527893e-14 4.594343128827632e-14 4.991536285380172e-14 5.2066336004155665e-14 5.5968002686245444e-14 6.011512168322163e-14 6.493440429022709e-14 7.507772154890436e-14 7.779145880082207e-14 8.262117617995573e-14 8.859128214200095e-14 9.20266208228082e-14 1.0521915660368096e-13 1.083402753901103e-13 1.2041833858297756e-13 1.32737923611666e-13 1.3873562305145537e-13 1.458100415207032e-13 1.6210076603181229e-13 1.6950849651514512e-13 1.7383783739570523e-13 1.9405818743033267e-13 2.0418257352960635e-13 2.1868546911858559e-13 2.405168831076611e-13 2.4549247376455457e-13 2.6193163609312907e-13 2.8397864289211424e-13 2.95108002096317e-13 3.30201071727308e-13 3.49951545680051e-13 3.752174529240718e-13 4.016261062520611e-13 4.1804087363282696e-13 4.461347702492501e-13 4.579349157695112e-13 4.875610399853564e-13 5.394880880075909e-13 5.694036055042176e-13 6.037782736758656e-13 6.615248504489462e-13 6.969657536452385e-13 7.672066380723601e-13 7.890423402339561e-13 8.609533275477007e-13 8.952105599450524e-13 9.642050596842228e-13 1.0230696626845546e-12 1.0796675087862413e-12 1.1243671854324994e-12 1.1967076884307863e-12 1.3458863601942764e-12 1.4851967294441525e-12 1.584728985100437e-12 1.5814513514690997e-12 1.6894139786111711e-12 1.746369004210266e-12 1.933763456148768e-12 2.1019879720980174e-12 2.230223158272664e-12 2.331939740086229e-12 2.481476128894727e-12 2.5541708651132133e-12 2.7913625749543857e-12 2.944752035140667e-12 3.1105223803862085e-12 3.2704241183095444e-12 3.4590589086219246e-12 3.611218497405896e-12 3.998398501205043e-12 4.174825116716826e-12 4.30521221181674e-12 4.63068217668524e-12 4.899095980937397e-12 5.428273040190424e-12 5.656577342615923e-12 6.074041187584804e-12 6.483241104711899e-12 7.0258649577784266e-12 7.551567758786428e-12 8.110028063981341e-12 8.599389093564056e-12 9.027793571697535e-12 9.689949797257335e-12 1.0103595820570727e-11 1.0844873402854085e-11 1.1606191166875841e-11 1.234211450598041e-11 1.3041362160084382e-11 1.4136361024342174e-11 1.542194269884603e-11 1.6395212110534764e-11 1.6747103527597184e-11 1.7845859300527844e-11
-1.965 3.230108647162752e-14 3.019734888014395e-14 3.196815200273861e-14 3.594457138130955e-14 4.0299298176473337e-14 3.87203080118352e-14 4.771505324227309e-14 4.941052756536551e-14 5.368448208275438e-14 5.598932765616408e-14 6.017791786111258e-14 6.465319292609677e-14 6.98358078459152e-14 8.074536797497072e-14 8.366174702239898e-14 8.885182771423843e-14 9.527921412051433e-14 9.896301683445358e-14 1.1316017113934264e-13 1.165134620370098e-13 1.2951436168106814e-13 1.4275068214299682e-13 1.4919433360462085e-13 1.5681839852312073e-13 1.7435084881803804e-13 1.8230496432708489e-13 1.8694747648143669e-13 2.0871130430472752e-13 2.19583572831395e-13 2.3517601330671924e-13 2.5866849128516524e-13 2.640075919570634e-13 2.816932750974563e-13 3.05409347497841e-13 3.1739713520712865e-13 3.5512672914507813e-13 3.763463789847709e-13 4.0356891971920657e-13 4.3196120211548695e-13 4.4957548989600827e-13 4.79793349361412e-13 4.924434599024923e-13 5.243438751474021e-13 5.80193996322857e-13 6.123285803470406e-13 6.493647642464873e-13 7.11421837889522e-13 7.495435556639031e-13 8.252064153087624e-13 8.485743654093126e-13 9.259134079628707e-13 9.628073422766186e-13 1.036850547127861e-12 1.1002324540913214e-12 1.1611931159302901e-12 1.2091198029791658e-12 1.287010005710773e-12 1.44752023294545e-12 1.5974122684497745e-12 1.7041748742377185e-12 1.7006549981513431e-12 1.8169143501524834e-12 1.8779909152591573e-12 2.079433124863869e-12 2.2606610948552545e-12 2.3985587577441525e-12 2.5076628275551587e-12 2.668549348435903e-12 2.746637779417237e-12 3.001782906716251e-12 3.1666709226977754e-12 3.3449570832954973e-12 3.517240330311536e-12 3.719770305990572e-12 3.883327860920938e-12 4.300021672350308e-12 4.48944192964776e-12 4.629709858114495e-12 4.980048548287081e-12 5.268046907200552e-12 5.8374618923375016e-12 6.083197590795469e-12 6.531537208261494e-12 6.971600141659227e-12 7.555064953379387e-12 8.120330440939455e-12 8.721541101571494e-12 9.247062827701401e-12 9.708012391545501e-12 1.0419686125926045e-11 1.0863931407612546e-11 1.1661955477166159e-11 1.2480479078671352e-11 1.3271564074368711e-11 1.4023208699206687e-11 1.520206697367028e-11 1.6585175581724376e-11 1.76357549342443e-11 1.8008926940515774e-11 1.9190452821988745e-11
-1.9625 3.456770407874373e-14 3.2309340863333725e-14 3.4204249388643174e-14 3.8461725235124044e-14 4.3120888487872366e-14 4.142049035565857e-14 5.105993129486648e-14 5.286805043931088e-14 5.744352644492261e-14 5.990058914852401e-14 6.437421649298042e-14 6.9178954328029e-14 7.472384702724898e-14 8.639764826905911e-14 8.951579665144542e-14 9.506464731188122e-14 1.0194903438011267e-13 1.0587904501454559e-13 1.2107936185478447e-13 1.2466369429950986e-13 1.3858653820434862e-13 1.5273517624900582e-13 1.5962257837910263e-13 1.677970698058769e-13 1.8656961633161786e-13 1.9506676823836728e-13 2.0001961524539813e-13 2.2332521603557225e-13 2.3494095034630216e-13 2.516192124984494e-13 2.7677014367365884e-13 2.824700075422998e-13 3.013996357607209e-13 3.2678093690557337e-13 3.3962748511293406e-13 3.799846115595943e-13 4.026662813804966e-13 4.3184732734305476e-13 4.622164094071846e-13 4.810211955854402e-13 5.133577170253228e-13 5.268495442328308e-13 5.610235874206735e-13 6.207865938698949e-13 6.551285119750597e-13 6.948286845285662e-13 7.611774625419544e-13 8.019735079308959e-13 8.830610328308939e-13 9.079401706620998e-13 9.906924742884812e-13 1.0302233291176998e-12 1.1092783013526383e-12 1.1771759776475827e-12 1.2425007602621097e-12 1.2936242539618196e-12 1.3770620200919652e-12 1.548883270373236e-12 1.7093377555612197e-12 1.82326985759132e-12 1.819509150936894e-12 1.9440640717094768e-12 2.0092250882797675e-12 2.224662598382802e-12 2.418903037653673e-12 2.5664343532030942e-12 2.6828635018044333e-12 2.8550783451764435e-12 2.9385321554887412e-12 3.2115889718621993e-12 3.3879325960032745e-12 3.5787008934293633e-12 3.763377274596147e-12 3.979714552339139e-12 4.154626270900727e-12 4.600795422876734e-12 4.803126802484057e-12 4.953254286720569e-12 5.328437784220151e-12 5.635868889073451e-12 6.245454942701335e-12 6.5086033981367905e-12 6.9876420979625385e-12 7.458480347569273e-12 8.082657641123627e-12 8.687360673743117e-12 9.33129195701545e-12 9.892762599753322e-12 1.0386198805748757e-11 1.1147187536742468e-11 1.1621857838731066e-11 1.2476589129095922e-11 1.335212470130723e-11 1.4198164520593001e-11 1.500200735754343e-11 1.6264672003404236e-11 1.7745112692938798e-11 1.8873350995291204e-11 1.9266976736295407e-11 2.0531022788268054e-11
-1.96 3.6828907971840695e-14 3.441533797875675e-14 3.6434034502165863e-14 4.097217035152967e-14 4.5934888001015065e-14 4.411193217378348e-14 5.4396364009307516e-14 5.6315999910111793e-14 6.119249594030572e-14 6.380012048123473e-14 6.85568985818482e-14 7.369240588901752e-14 7.959852183422762e-14 9.203456243116854e-14 9.535360768796036e-14 1.0125963497288309e-13 1.0860074292079477e-13 1.1277470536308293e-13 1.2897672875000493e-13 1.3279097217760908e-13 1.4763486815281736e-13 1.626914059296913e-13 1.7002035737489886e-13 1.7874605536896976e-13 1.987570685725497e-13 2.0779390824899004e-13 2.1305425368758691e-13 2.37899922622864e-13 2.5025470607432495e-13 2.6801506669377337e-13 2.9482184027313886e-13 3.008797205202606e-13 3.210507180829193e-13 3.4809341111530767e-13 3.6179905181372904e-13 4.047747189708526e-13 4.289112528672233e-13 4.600526757956112e-13 4.923917281271489e-13 5.123779907011168e-13 5.468278732409763e-13 5.611531687605208e-13 5.976001768051641e-13 6.612658806486972e-13 6.978034003882672e-13 7.40170034522094e-13 8.10791724406235e-13 8.542556104462072e-13 9.40770490638744e-13 9.67139755992307e-13 1.0552905265245203e-12 1.0974585204682844e-12 1.1814883223585424e-12 1.2539002333533265e-12 1.3235904417816846e-12 1.3778805383804466e-12 1.4668637315743481e-12 1.6499754724776178e-12 1.8209731907784672e-12 1.9420139351612223e-12 1.9380138098257335e-12 2.070863143282128e-12 2.1400715232720737e-12 2.3694518767055435e-12 2.5767138004932424e-12 2.7338499446494566e-12 2.857541762834021e-12 3.0410631191163158e-12 3.1298539933276925e-12 3.4207807703921964e-12 3.6085370550571272e-12 3.811753810787764e-12 4.008834951163336e-12 4.238891647667582e-12 4.425113727345215e-12 4.900719752784275e-12 5.11587973522566e-12 5.275845497634901e-12 5.6758498844843845e-12 6.002561926556029e-12 6.652252191281858e-12 6.9327947646398156e-12 7.442355856687852e-12 7.943881722441952e-12 8.608643021011053e-12 9.252658457197308e-12 9.939280630313098e-12 1.0536488409719718e-11 1.106235281430719e-11 1.1872454029706479e-11 1.2377375113926145e-11 1.3288774358643228e-11 1.4221128034783318e-11 1.5121915844653125e-11 1.5977758135094434e-11 1.7324176113543853e-11 1.8901754032489084e-11 2.0108000293675243e-11 2.0521252914935864e-11 2.1867569199365546e-11
-1.9575 3.908469815091859e-14 3.6515340226413226e-14 3.865750734330685e-14 4.347590673052665e-14 4.874129671590165e-14 4.679463346621022e-14 5.772435138559646e-14 5.975437597776863e-14 6.493139056890404e-14 6.768792165429662e-14 7.27259641277163e-14 7.819354760906267e-14 8.445983226685153e-14 9.765611046129956e-14 1.0117518013194433e-13 1.0743679069724448e-13 1.152343397425612e-13 1.196499978800663e-13 1.3685227182500476e-13 1.4089529567130817e-13 1.5665935152647512e-13 1.7261937118505417e-13 1.8038767059201048e-13 1.896653552124003e-13 2.1091320554083456e-13 2.2048638435895428e-13 2.2605139180800447e-13 2.524354240666042e-13 2.655248400154649e-13 2.8436357589269237e-13 3.1282358108360676e-13 3.1923673089094746e-13 3.4064652206405316e-13 3.693467701270458e-13 3.8391183530951575e-13 4.29497051378855e-13 4.550812934449536e-13 4.881849650768788e-13 5.224871582753819e-13 5.436458752430414e-13 5.802038180083757e-13 5.953543334855651e-13 6.340736433008774e-13 7.016318566592672e-13 7.403532455866669e-13 7.85388814227075e-13 8.602646234823674e-13 9.063898632098418e-13 9.983347887323184e-13 1.026173121399939e-12 1.1197075646709942e-12 1.1645129163283782e-12 1.253480610145579e-12 1.3304052212085581e-12 1.4044621604890228e-12 1.4618886562350538e-12 1.5564151401579296e-12 1.7507968392586043e-12 1.9323185741015288e-12 2.0604071069474347e-12 2.05616897481787e-12 2.1973115648704494e-12 2.2705302202360885e-12 2.513800959832104e-12 2.73409338337398e-12 2.900805532083256e-12 3.0316976106439395e-12 3.2265036702555345e-12 3.320603292934107e-12 3.629358302306258e-12 3.8284842998593505e-12 4.044115835370723e-12 4.253613360013122e-12 4.49730159197592e-12 4.694790230254425e-12 5.199794662072952e-12 5.427700727872598e-12 5.597483490857522e-12 6.022284849079815e-12 6.3681260196483195e-12 7.0578536380791015e-12 7.355771690304579e-12 7.895678484437479e-12 8.427804266277305e-12 9.133021093041714e-12 9.816223791302087e-12 1.0545507121464493e-11 1.1178240257600634e-11 1.1736474417220855e-11 1.2595485604818135e-11 1.3130483233197855e-11 1.4098511165808153e-11 1.508748907909969e-11 1.6042818046549155e-11 1.695046103185979e-11 1.8380579304089226e-11 2.005509960037533e-11 2.133970282939653e-11 2.177175547643725e-11 2.320009205528131e-11
-1.955 4.1335074615977406e-14 3.8609347606303134e-14 4.087466791206617e-14 4.597293437211496e-14 5.154011463253217e-14 4.9468594232938764e-14 6.10438934237333e-14 6.31831786422813e-14 6.866021033071756e-14 7.156399266770965e-14 7.68814131305847e-14 8.268237948816452e-14 8.930777832512074e-14 1.0326229235945202e-13 1.0698051398339725e-13 1.1359611448496545e-13 1.2184982484541202e-13 1.2650492256549564e-13 1.44705991079784e-13 1.4897666478060708e-13 1.6565998832532197e-13 1.8251907201509433e-13 1.9072451803043736e-13 2.005549693361686e-13 2.2303802723647251e-13 2.3314419656826e-13 2.390110296066507e-13 2.669317203667929e-13 2.8075135216972177e-13 3.006647400952066e-13 3.307753661050625e-13 3.375410386543603e-13 3.6018704770412256e-13 3.905410139407875e-13 4.0596583560029405e-13 4.5415160878360146e-13 4.811764031136874e-13 5.162441951868571e-13 5.525026998518842e-13 5.748248492112137e-13 6.134855513275209e-13 6.294530384079641e-13 6.70443986907813e-13 7.418845219016052e-13 7.827780475702589e-13 8.304850236435096e-13 9.095961597703525e-13 9.583762662217999e-13 1.055753927111617e-12 1.0850402668849966e-12 1.1839435887279021e-12 1.231386516697981e-12 1.325255164713749e-12 1.4066909412132785e-12 1.4851159163841234e-12 1.5456486075256407e-12 1.6457162458427092e-12 1.8513473707161955e-12 2.043373905530402e-12 2.1784493729499584e-12 2.173974645913305e-12 2.323409336474441e-12 2.4006011791718094e-12 2.657709847762485e-12 2.891041786295883e-12 3.067301115504494e-12 3.205331045234184e-12 3.411399998594101e-12 3.510780054307985e-12 3.837321567604384e-12 4.047774330409945e-12 4.2757869671782364e-12 4.497712501145508e-12 4.7549443852641555e-12 4.963655779628356e-12 5.498020150742766e-12 5.738589780424871e-12 5.9181682663884285e-12 6.367742678006441e-12 6.732561168350321e-12 7.462259283093071e-12 7.77753417513108e-12 8.347609981211419e-12 8.910247979075338e-12 9.655791857215609e-12 1.0378056676057448e-11 1.1149971430469635e-11 1.1818018143396072e-11 1.2408563614489755e-11 1.3316282262077444e-11 1.3881182196546192e-11 1.49057995505907e-11 1.595120783425636e-11 1.69608711262811e-11 1.7920116047839493e-11 1.9433881575040354e-11 2.1205149396597553e-11 2.2568458602455073e-11 2.301848442079958e-11 2.452859135601538e-11
-1.9525 4.358003736701735e-14 4.0697360118426685e-14 4.3085516208444e-14 4.8463253276294844e-14 5.4331341750906843e-14 5.213381447396935e-14 6.435499012371838e-14 6.660240790365015e-14 7.237895522574662e-14 7.542833352147421e-14 8.102324559045385e-14 8.715890152632343e-14 9.414236000903565e-14 1.088531081256266e-13 1.1276960924231977e-13 1.197376063360466e-13 1.284471982293478e-13 1.333394794193716e-13 1.5253788651434336e-13 1.5703507950550658e-13 1.746367785493586e-13 1.9239050841981278e-13 2.0103089969018072e-13 2.1141489774027545e-13 2.351315336594646e-13 2.4576734487690843e-13 2.5193316708352675e-13 2.8138881152343134e-13 2.959342425370971e-13 3.169185593013174e-13 3.486771953375077e-13 3.557926438105007e-13 3.796722950031295e-13 4.1167614255653495e-13 4.279610526860661e-13 4.787383911850942e-13 5.07196581873427e-13 5.442303661255489e-13 5.824383528566584e-13 6.059149126056363e-13 6.466730731984146e-13 6.634492835277204e-13 7.067112076259746e-13 7.820238763757149e-13 8.250778063390472e-13 8.754586627714009e-13 9.587863332701939e-13 1.0102148194820859e-12 1.1130279057766446e-12 1.143741192447485e-12 1.2479985986952506e-12 1.2980793215770994e-12 1.396811986063058e-12 1.482757393367494e-12 1.565551709466995e-12 1.629160392252215e-12 1.734767048628696e-12 1.9516270668504e-12 2.1541391850650992e-12 2.296140733168802e-12 2.291430823112048e-12 2.449156458094112e-12 2.53028440007925e-12 2.801178540496697e-12 3.047559009258966e-12 3.233336694913182e-12 3.378442066604775e-12 3.5957521041320316e-12 3.700384277449342e-12 4.044670566286595e-12 4.266407146708932e-12 4.506767206210329e-12 4.7411323745605124e-12 5.01182002753231e-12 5.2317103754670375e-12 5.795396218793745e-12 6.048546892882504e-12 6.2378998242276534e-12 6.712223371264294e-12 7.0958673726620675e-12 7.865469126323796e-12 8.19808221911936e-12 8.79815034700971e-12 9.391212860836089e-12 1.0176955313532787e-11 1.093815711146344e-11 1.1752673557328573e-11 1.2455822067106097e-11 1.3078620406113954e-11 1.4034844001484466e-11 1.4629472003971227e-11 1.5710639512990934e-11 1.6812284300253394e-11 1.7876075083849043e-11 1.888672318303364e-11 2.0484082926397335e-11 2.2351903421155835e-11 2.379426761285097e-11 2.4261439748022946e-11 2.5853067101567853e-11
-1.95 4.581958640403803e-14 4.2779377762783474e-14 4.5290052232439953e-14 5.094686344306584e-14 5.711497807102517e-14 5.4790294189301497e-14 6.76576414855511e-14 7.001206376187463e-14 7.608762525399059e-14 7.928094421558956e-14 8.515146150732289e-14 9.162311372353866e-14 9.896357731859537e-14 1.1442855775982222e-13 1.1854246590871076e-13 1.2586126625048673e-13 1.3502645989436732e-13 1.4015366844169292e-13 1.6034795812868136e-13 1.650705398460052e-13 1.8358972219858364e-13 2.0223368039920762e-13 2.1130681557123848e-13 2.2224514042471905e-13 2.471937248098086e-13 2.583558292848972e-13 2.6481780423863034e-13 2.958066975365169e-13 3.110735111175882e-13 3.3312503351102194e-13 3.6652906878093937e-13 3.7399154635936556e-13 3.9910226396107e-13 4.3275215597428423e-13 4.498974865668279e-13 5.032573985833288e-13 5.331418297241679e-13 5.721434778929489e-13 6.122941172896989e-13 6.36916065426304e-13 6.797663836210514e-13 6.973430688448281e-13 7.428753054553555e-13 8.22049920081589e-13 8.672525218930238e-13 9.203097316107414e-13 1.0078351439818841e-12 1.0619055229906908e-12 1.1701567247273913e-12 1.2022758980873933e-12 1.3118725945730276e-12 1.3645913309657206e-12 1.4681510741934938e-12 1.558604577671191e-12 1.6457695397376218e-12 1.712424010414763e-12 1.8235675485158727e-12 2.0516359276611996e-12 2.2646144127055993e-12 2.413481187603947e-12 2.408537506414079e-12 2.5745529297294426e-12 2.6595798829583856e-12 2.9442070380347177e-12 3.2036450522632017e-12 3.398912270309291e-12 3.551030674755679e-12 3.7795599868692955e-12 3.889415962358149e-12 4.251405298352852e-12 4.484382748756272e-12 4.737056552466956e-12 4.9838729802580914e-12 5.267928518780338e-12 5.498954017770415e-12 6.091922866225834e-12 6.357572065245447e-12 6.55667816437514e-12 7.0557269288533115e-12 7.458044632583494e-12 8.267483167771205e-12 8.617415822269343e-12 9.247299581832271e-12 9.870698911559473e-12 1.069651146199315e-11 1.149652509751997e-11 1.2353613502041205e-11 1.3091652028730583e-11 1.374664479209332e-11 1.475117082303908e-11 1.5375352655472824e-11 1.6513031053008714e-11 1.7670718477090635e-11 1.8788429919252805e-11 1.9850282437442042e-11 2.1531183358159964e-11 2.349536167404999e-11 2.5017129860584006e-11 2.5500621458107143e-11 2.71735192919385e-11
