x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
-1.945 6.207903534647398e-14 7.039262534988255e-14 6.183508891497485e-14 8.697688509855377e-14 9.196519996563583e-14 8.878169607194251e-14 9.576743559885696e-14 9.919215361472638e-14 8.950934944857886e-14 8.725940701653623e-14 1.624661860523966e-13 1.1698015195739893e-13 1.4368564582980015e-13 1.9855364148304204e-13 1.3670872600484193e-13 1.7695687277506525e-13 1.5944283602035387e-13 1.60235233905666e-13 1.9680056337638398e-13 1.9672710642058374e-13 2.106947659664958e-13 3.392201423419271e-13 2.823165677101451e-13 4.077695794940442e-13 4.1787897698379847e-13 3.977787490321819e-13 4.577099301389046e-13 3.020261520496874e-13 4.1384393948277625e-13 5.595780148438851e-13 6.058376842571776e-13 4.757999681903e-13 5.026613931381655e-13 6.244272637571617e-13 6.602962549007263e-13 7.101631282826864e-13 7.551394171912029e-13 1.0048953535386028e-12 8.17833787597585e-13 8.172489583989375e-13 9.111667019465197e-13 1.0906936681975075e-12 1.0667845383498423e-12 1.2311425893213314e-12 1.4907102977482498e-12 1.1946640026561573e-12 1.4138306068696897e-12 1.4835453054078017e-12 1.6426353548026229e-12 1.9106300757630482e-12 1.8590072050529497e-12 1.5052014861189001e-12 2.4949745110368754e-12 2.617738817298935e-12 2.2528595879508517e-12 3.0742364708969067e-12 2.649285696813548e-12 2.5026703695763222e-12 2.830266246098851e-12 3.5685954257920724e-12 2.2731065548428652e-12 3.708310566389281e-12 3.891756765232284e-12 3.9472443466463026e-12 5.4377754929353805e-12 5.097974734799429e-12 5.908554942096284e-12 6.1682261165758586e-12 7.0602563452879595e-12 6.762585078102157e-12 6.651722827000787e-12 6.434446257768936e-12 8.733108104298145e-12 7.736961842905585e-12 8.473639375082716e-12 7.683107055540262e-12 1.0148809567802542e-11 9.236270692277142e-12 8.983279697577318e-12 1.0620815578473067e-11 1.2066700557453195e-11 1.2993522424476193e-11 8.35882013229824e-12 1.280733367748946e-11 1.5542267585294282e-11 1.717616546835731e-11 1.2885577272315383e-11 1.4844715032617753e-11 1.354289668028923e-11 1.5680100466807773e-11 1.4907626292106732e-11 2.1461165475803668e-11 2.6848112575561e-11 2.3048331644452186e-11 2.143823448513642e-11 3.069817785414029e-11 3.0215823526752446e-11 2.996906729792913e-11 3.0003085408612886e-11 3.6944933450271464e-11
-1.94 6.780533624949589e-14 7.691650918342496e-14 6.747961680722663e-14 9.495013900813241e-14 1.0040626124377388e-13 9.683933722529656e-14 1.0458650803603205e-13 1.0829971272105633e-13 9.747394712203415e-14 9.50006989891726e-14 1.775018460135102e-13 1.276303498965176e-13 1.5683749018790334e-13 2.16423782731932e-13 1.4888154583867207e-13 1.9314361491506415e-13 1.7358212024125139e-13 1.7466993270407062e-13 2.1446903012304082e-13 2.1429312441327982e-13 2.2989932478833307e-13 3.7077545512024593e-13 3.082200180986334e-13 4.4527577772797793e-13 4.563047165509656e-13 4.339425387605669e-13 4.997860864448137e-13 3.2914377190059595e-13 4.513619836540133e-13 6.106589809283105e-13 6.610029940118851e-13 5.189059401201644e-13 5.486308948460801e-13 6.814885387247806e-13 7.204416253331457e-13 7.755288119901509e-13 8.244720609097196e-13 1.096339933677873e-12 8.920720783550167e-13 8.919347207956658e-13 9.94486143314702e-13 1.1899207219749107e-12 1.163725558888057e-12 1.3426528913042652e-12 1.6263947098235279e-12 1.3035849576426408e-12 1.5428321981801302e-12 1.6185697713328405e-12 1.7911375636273977e-12 2.0850456874702157e-12 2.0294469300950907e-12 1.6422959961966705e-12 2.7221911847913793e-12 2.8556570919318095e-12 2.4580678653794616e-12 3.3542555870114305e-12 2.8910524888919116e-12 2.729661854820635e-12 3.090713735108277e-12 3.894596243247159e-12 2.4801408656188684e-12 4.0449026200851474e-12 4.24546295651978e-12 4.305541753438485e-12 5.932890309489974e-12 5.563079565075068e-12 6.4426967142847275e-12 6.7283234693156146e-12 7.70767429065144e-12 7.37641789014057e-12 7.253362175301495e-12 7.017931977389936e-12 9.524930619891926e-12 8.439503704507365e-12 9.240699181850114e-12 8.378337834861854e-12 1.1071140297030852e-11 1.0084183758054066e-11 9.797557529490381e-12 1.1577838571312736e-11 1.3167077643796256e-11 1.4173669576965043e-11 9.11709896589968e-12 1.3975080493113208e-11 1.6946483091202342e-11 1.8739832798059394e-11 1.4061660138699459e-11 1.6178648596860214e-11 1.4766459042282774e-11 1.7085263710523103e-11 1.6276344872848802e-11 2.3408070508384555e-11 2.9268508161514334e-11 2.514655975488937e-11 2.3377850901659962e-11 3.3478492179643924e-11 3.2959828465714737e-11 3.267383493137016e-11 3.271462281232779e-11 4.027113370577087e-11
-1.935 7.354542919171103e-14 8.346115205968043e-14 7.312800406159632e-14 1.0293443697690473e-13 1.088607539475764e-13 1.048947413576646e-13 1.1342440412790476e-13 1.174222869267025e-13 1.0540977547669253e-13 1.0271009406305805e-13 1.9258184042189364e-13 1.3828315428067978e-13 1.7000425336584432e-13 2.342638923483174e-13 1.61011824644733e-13 2.0934698267271252e-13 1.876621512865348e-13 1.8908260806121364e-13 2.3210041460964885e-13 2.3180609833777896e-13 2.4911229847492275e-13 4.0245028756855676e-13 3.341631864653513e-13 4.828546820388678e-13 4.948032463947223e-13 4.701066760341024e-13 5.419399365268737e-13 3.5620484124105306e-13 4.888626724676854e-13 6.617749865897761e-13 7.161831632066593e-13 5.619871502778784e-13 5.946458984577631e-13 7.385990070391648e-13 7.806067354603486e-13 8.410287289173013e-13 8.939186389269069e-13 1.1877995899988559e-12 9.662919965478104e-13 9.666855502827704e-13 1.0778866021541453e-12 1.2891599564091875e-12 1.2606600140864268e-12 1.4540945680219049e-12 1.7621066709151601e-12 1.4125584353896527e-12 1.6719123788473102e-12 1.7536203557392016e-12 1.939501726122922e-12 2.2595816272533705e-12 2.2001265001434486e-12 1.779433508164383e-12 2.9494746600650055e-12 3.0935657029838037e-12 2.6633432861984258e-12 3.6343652153435602e-12 3.1329730539406968e-12 2.95656600624844e-12 3.3516863170420056e-12 4.220860902614561e-12 2.6872398864508205e-12 4.381406825663804e-12 4.599154168094077e-12 4.663748662171067e-12 6.42813372436523e-12 6.028459825626935e-12 6.9763385554424875e-12 7.288312409382031e-12 8.356021645919587e-12 7.99009276057774e-12 7.854491069121967e-12 7.601173706981547e-12 1.0316403734989202e-11 9.141909181786598e-12 1.0007213814365339e-11 9.073029697774275e-12 1.1993422972527428e-11 1.0933472172789575e-11 1.0611438034940767e-11 1.2533443948133614e-11 1.4268022114871392e-11 1.5353636369649295e-11 9.875108815218008e-12 1.5143401267742523e-11 1.834924561195418e-11 2.0303866418039687e-11 1.5238520796869977e-11 1.750998449707305e-11 1.5988753060361707e-11 1.848704354839081e-11 1.764731009140984e-11 2.5354290539186337e-11 3.1685513427314936e-11 2.7245275404271266e-11 2.5315914986314042e-11 3.6257068319183795e-11 3.5703352053189535e-11 3.537532039314325e-11 3.5423490913500926e-11 4.359192895157648e-11
-1.93 7.929931417311981e-14 9.002655397864958e-14 7.878025067808431e-14 1.1092977900487153e-13 1.1732867807704418e-13 1.1294790846904739e-13 1.2228112387447588e-13 1.2655987623166582e-13 1.133168345125547e-13 1.1038759223819326e-13 2.0770616927754816e-13 1.4893856510988648e-13 1.831859353636243e-13 2.5207397033219974e-13 1.7309956242302635e-13 2.2556697604801195e-13 2.0168292915620547e-13 2.0347325997709654e-13 2.4969471683620983e-13 2.4926602819408325e-13 2.683336870262664e-13 4.342446396868621e-13 3.601460728103007e-13 5.205062924267171e-13 5.333745665150723e-13 5.062711608527913e-13 5.841714803850883e-13 3.832093600710616e-13 5.263460059237959e-13 7.129260318282866e-13 7.713781918415062e-13 6.050435986634458e-13 6.407064039732196e-13 7.957586687003185e-13 8.407915852823397e-13 9.066628790641421e-13 9.634791512427714e-13 1.2792743225015605e-12 1.0404935421759744e-12 1.0415014468602587e-12 1.1613680784648569e-12 1.3884113715003458e-12 1.3575879039449595e-12 1.565467619474261e-12 1.8978461810231595e-12 1.5215844358972008e-12 1.8010711488712397e-12 1.8886970586268958e-12 2.0877278422892073e-12 2.434237895112529e-12 2.3710459151980335e-12 1.916614022022048e-12 3.1768249368577704e-12 3.3314646504549387e-12 2.868685850407757e-12 3.914565355893319e-12 3.3750473919599215e-12 3.1833828238597535e-12 3.613183991900059e-12 4.5473894038943075e-12 2.8944036173387363e-12 4.7178231831252825e-12 4.952830399955208e-12 5.021865072844084e-12 6.923505737561194e-12 6.4941155164550724e-12 7.50948046556961e-12 7.848192936775162e-12 9.005298411092461e-12 8.603609689413727e-12 8.455109508462273e-12 8.184171446543822e-12 1.1107527449590048e-11 9.844178274743344e-12 1.0773183272628449e-11 9.767182644277593e-12 1.2915657594292358e-11 1.1784135936483738e-11 1.142492121392856e-11 1.34876317089358e-11 1.53695339706787e-11 1.653342280252908e-11 1.063284968025331e-11 1.6312296001377528e-11 1.9750555147549938e-11 2.1868266328298306e-11 1.6416159246827052e-11 1.88387227332564e-11 1.720977873452614e-11 1.9885439980411003e-11 1.9020521947789963e-11 2.7299825568209208e-11 3.4099128372963005e-11 2.9344478592598025e-11 2.7252426739098842e-11 3.903390627276013e-11 3.8446394289177036e-11 3.807352368324858e-11 3.812968971213252e-11 4.6907319187688676e-11
-1.925 8.506699119372176e-14 9.661271494033177e-14 8.443635665669018e-14 1.1893616509203202e-13 1.258100336321764e-13 1.2099883855944423e-13 1.311566672757445e-13 1.3571248063594537e-13 1.2119512422961996e-13 1.1803319351457756e-13 2.2287483258047256e-13 1.5959658238413666e-13 1.96382536181242e-13 2.6985401668357737e-13 1.8514475917355065e-13 2.4180359504096084e-13 2.1564445385026216e-13 2.1784188845171786e-13 2.672519368027222e-13 2.666729139821906e-13 2.8756349044236235e-13 4.661585114751599e-13 3.8616867713347965e-13 5.582306088915231e-13 5.720186769120119e-13 5.424359932166309e-13 6.26480718019454e-13 4.1015732839061885e-13 5.638119840223416e-13 7.641121166438362e-13 8.2658807991642e-13 6.48075285276863e-13 6.86812411392445e-13 8.529675237082366e-13 9.009961747991146e-13 9.72431262430668e-13 1.0331535978573063e-12 1.3707641311859782e-12 1.1146767152395004e-12 1.1163824105281225e-12 1.2449305722468295e-12 1.4876749672483769e-12 1.4545092284636467e-12 1.6767720456613225e-12 2.0336132401475124e-12 1.6306629591652774e-12 1.9303085082519074e-12 2.023799879995912e-12 2.2358159121262417e-12 2.609014491047677e-12 2.542205175258831e-12 2.053837537769657e-12 3.4042420151696584e-12 3.569353934345196e-12 3.0740955580074414e-12 4.1948560086606875e-12 3.6172755029495644e-12 3.4101123076545614e-12 3.875206759682415e-12 4.874181747086369e-12 3.1016320582826006e-12 5.05415169246955e-12 5.3064916521031435e-12 5.379890985457504e-12 7.419006349077815e-12 6.960046637559437e-12 8.042122444666051e-12 8.407965051494951e-12 9.65550458617001e-12 9.216968676648481e-12 9.05521749332235e-12 8.766925196076705e-12 1.1898301763694398e-11 1.0546310983377542e-11 1.1538607556639385e-11 1.0460796674371746e-11 1.3837844162325562e-11 1.2636175049136485e-11 1.2238007066453685e-11 1.4440401853719203e-11 1.6471613211218084e-11 1.771302887560427e-11 1.1390321561005508e-11 1.7481764694018103e-11 2.1150411697989468e-11 2.3433032528835115e-11 1.759457548857059e-11 2.016486330541013e-11 1.8429536064775956e-11 2.1280453006583575e-11 2.0395980441989053e-11 2.9244675595452987e-11 3.6509352998458297e-11 3.144416931986951e-11 2.9187386160014194e-11 4.180900604037268e-11 4.118895517367705e-11 4.076844480168595e-11 4.083321920822233e-11 5.0217304414107084e-11
-1.92 9.084846025351738e-14 1.0321963494472768e-13 9.009632199741431e-14 1.26953595238387e-13 1.343048206129739e-13 1.290475316288558e-13 1.4005103433171151e-13 1.4488010013954204e-13 1.2904464462788907e-13 1.2564689789221165e-13 2.38087830330668e-13 1.7025720610343136e-13 2.0959405581869866e-13 2.876040314024519e-13 1.9714741489630704e-13 2.580568396515608e-13 2.2954672536870606e-13 2.3218849348507893e-13 2.8477207450918715e-13 2.840267557021029e-13 3.068017087232123e-13 4.981919029334525e-13 4.1223099943489036e-13 5.960276314332882e-13 6.107355775855448e-13 5.786011731256246e-13 6.688676494299742e-13 4.370487461997275e-13 6.012606067633258e-13 8.153332410364306e-13 8.818128274314056e-13 6.910822101181333e-13 7.32963920715443e-13 9.10225572062925e-13 9.612205040106778e-13 1.038333879016885e-12 1.1029419787705183e-12 1.4622690160521173e-12 1.1888415157383956e-12 1.1913284412863698e-12 1.3285740835000706e-12 1.5869507436532906e-12 1.5514239876424982e-12 1.7880078465831004e-12 2.1694078482882314e-12 1.7397940051938916e-12 2.0596244569893262e-12 2.15892881984626e-12 2.3837659356340394e-12 2.783911415058828e-12 2.7136042803258566e-12 2.1911040554072184e-12 3.6317258950006843e-12 3.807233554654593e-12 3.279572408997495e-12 4.475237173645685e-12 3.8596573869096506e-12 3.636754457632878e-12 4.1377546203891e-12 5.201237932190776e-12 3.3089252092824308e-12 5.390392353696635e-12 5.6601379245379156e-12 5.737826400011355e-12 7.914635558915145e-12 7.426253188940074e-12 8.574264492731857e-12 8.96762875354146e-12 1.0306640171152285e-11 9.830169722282048e-12 9.654815023702252e-12 9.349434955580255e-12 1.268872667730231e-11 1.124830730768925e-11 1.230348666639821e-11 1.1153871788056795e-11 1.4759982676627113e-11 1.3489589510747886e-11 1.3050695592516208e-11 1.53917543824839e-11 1.7574259836489645e-11 1.889245458887499e-11 1.214752445747466e-11 1.8651807345664358e-11 2.2548815263272903e-11 2.499816501965026e-11 1.8773769522100675e-11 2.148840621353436e-11 1.9648025051111282e-11 2.2672082626908642e-11 2.1773685574007236e-11 3.118884062091784e-11 3.891618730380105e-11 3.3544347586085876e-11 3.1120793249060273e-11 4.458236762202171e-11 4.39310347066898e-11 4.3460083748455585e-11 4.353407940177059e-11 5.3521884630832015e-11
-1.915 9.66437213525062e-14 1.0984731399183668e-13 9.576014670025636e-14 1.349820694439357e-13 1.428130390194359e-13 1.370939876772814e-13 1.4896422504237614e-13 1.5406273474245498e-13 1.3686539570736128e-13 1.3322870537109487e-13 2.5334516252813324e-13 1.8092043626776963e-13 2.2282049427599315e-13 3.053240144888219e-13 2.0910752959129453e-13 2.7432670987981037e-13 2.433897437115359e-13 2.465130750771786e-13 3.022551299556037e-13 3.013275533538185e-13 3.260483418688148e-13 5.303448140617372e-13 4.3833303971453067e-13 6.338973600520097e-13 6.495252685356671e-13 6.147667005797688e-13 7.113322746166454e-13 4.638836134983847e-13 6.38691874146745e-13 8.66589405006065e-13 9.370524343864588e-13 7.340643731872535e-13 7.791609319422102e-13 9.675328137643777e-13 1.021464572917025e-12 1.104370728822787e-12 1.1728442939824005e-12 1.5537889770999696e-12 1.2629879436726534e-12 1.2663395391349935e-12 1.4122986122245724e-12 1.6862387007150772e-12 1.6483321814815039e-12 1.8991750222395827e-12 2.305230005445306e-12 1.8489775739830326e-12 2.189018995083484e-12 2.2940838781779306e-12 2.5315779128125866e-12 2.958928667145969e-12 2.8852432303990957e-12 2.3284135749347212e-12 3.859276576350833e-12 4.045103511383111e-12 3.4851164033779014e-12 4.755708850848286e-12 4.1021930438401565e-12 3.863309273794688e-12 4.400827574020086e-12 5.528557959207499e-12 3.5162830703382078e-12 5.726545166806515e-12 6.013769217259489e-12 6.0956713165056144e-12 8.410393367073133e-12 7.89273517059694e-12 9.105906609766974e-12 9.527184042914623e-12 1.095870516603923e-11 1.0443212826314384e-11 1.0253902099601934e-11 9.931700725054408e-12 1.3478802190413723e-11 1.195016724767841e-11 1.3067820601904857e-11 1.1846407985332672e-11 1.5682073137196938e-11 1.4344379321317866e-11 1.3862986792116062e-11 1.634168929522982e-11 1.867747384649328e-11 2.0071699942341108e-11 1.2904458369660715e-11 1.9822423956316197e-11 2.394576584340014e-11 2.65636638007436e-11 1.99537413474172e-11 2.2809351457628963e-11 2.0865245693531994e-11 2.4060328841386074e-11 2.3153637343844374e-11 3.31323206446036e-11 4.1319631288991056e-11 3.564501339124694e-11 3.3052648006236885e-11 4.735399101770696e-11 4.667263288821502e-11 4.6148440523557275e-11 4.623227029277709e-11 5.682105983786318e-11
-1.91 1.0245277449068867e-13 1.164957520816593e-13 1.0142783076521669e-13 1.4302158770867876e-13 1.5133468885156314e-13 1.4513820670472174e-13 1.5789623940773917e-13 1.6326038444468494e-13 1.446573774680372e-13 1.4077861595122775e-13 2.6864682917286967e-13 1.915862728771522e-13 2.3606185155312653e-13 3.2301396594268877e-13 2.2102510325851418e-13 2.9061320572571097e-13 2.571735088787529e-13 2.60815633228018e-13 3.1970110314197293e-13 3.185753069373389e-13 3.4530338987917106e-13 5.626172448600169e-13 4.644747979724027e-13 6.718397947476908e-13 6.883877497623825e-13 6.509325755790664e-13 7.538745935794713e-13 4.906619302865932e-13 6.761057861726023e-13 9.178806085527439e-13 9.923069007815836e-13 7.770217744842269e-13 8.254034450727506e-13 1.0248892488126003e-12 1.0817283815181597e-12 1.17054181184838e-12 1.2428605434929596e-12 1.645324014329544e-12 1.3371159990422803e-12 1.3414157040740001e-12 1.4961041584203432e-12 1.7855388384337448e-12 1.745233809980673e-12 2.0102735726307828e-12 2.441079711618746e-12 1.9582136655327116e-12 2.3184921225343904e-12 2.4292650549909337e-12 2.6792518436618935e-12 3.1340662473091125e-12 3.057122025478564e-12 2.465766096352178e-12 4.086894059220123e-12 4.282963804530768e-12 3.690727541148677e-12 5.036271040268519e-12 4.344882473741102e-12 4.089776756140008e-12 4.664425620575399e-12 5.8561418281365675e-12 3.723705641449951e-12 6.062610131799215e-12 6.367385530267901e-12 6.453425734940302e-12 8.906279773551825e-12 8.359492582530075e-12 9.63704879577146e-12 1.0086630919614502e-11 1.16116995708309e-11 1.1056097988745534e-11 1.0852478721021438e-11 1.0513722504499224e-11 1.4268528303028709e-11 1.2651890803345088e-11 1.3831609363159391e-11 1.2538405266199445e-11 1.6604115544035122e-11 1.520054448084651e-11 1.4674880665253318e-11 1.7290206591957034e-11 1.9781255241229085e-11 2.1250764936002758e-11 1.3661123297563734e-11 2.0993614525973713e-11 2.5341263438371273e-11 2.8129528872115276e-11 2.1134490964520282e-11 2.4127699037694073e-11 2.2081197992038212e-11 2.544519165001601e-11 2.453583575150061e-11 3.507511566651045e-11 4.3719684954028543e-11 3.774616673535289e-11 3.4982950431544244e-11 5.0123876227428726e-11 4.9413749718252965e-11 4.88335151269912e-11 4.892779188124206e-11 6.011483003520087e-11
-1.905 1.0827561966806435e-13 1.23164949214195e-13 1.0709937419229486e-13 1.510721500326156e-13 1.5986977010935483e-13 1.5318018871117616e-13 1.6684707742779978e-13 1.7247304924623128e-13 1.5242058990991625e-13 1.4829662963260983e-13 2.8399283026487586e-13 2.0225471593157845e-13 2.493181276500978e-13 3.4067388576405094e-13 2.32900135897965e-13 3.06916327189261e-13 2.708980208703561e-13 2.7509616793759587e-13 3.371099940682934e-13 3.3577001645266266e-13 3.645668527542798e-13 5.950091953282884e-13 4.906562742085041e-13 7.098549355203279e-13 7.273230212656879e-13 6.870987981235149e-13 7.96494606318448e-13 5.173836965643504e-13 7.135023428408949e-13 9.692068516764627e-13 1.0475762266167757e-12 8.1995441400905e-13 8.716914601070593e-13 1.0822948772075875e-12 1.1420119298140783e-12 1.2368471280936582e-12 1.31299072730219e-12 1.7368741277408313e-12 1.41122568184727e-12 1.4165569361033825e-12 1.5799907220873745e-12 1.884851156809286e-12 1.842128873139997e-12 2.1213034977566872e-12 2.576956966808541e-12 2.0675022798429182e-12 2.448043839342037e-12 2.564472350285259e-12 2.826787728181952e-12 3.3093241555482456e-12 3.229240665564245e-12 2.603161619659577e-12 4.314578343608531e-12 4.520814434097549e-12 3.896405822309805e-12 5.316923741906356e-12 4.58772567661247e-12 4.316156904668819e-12 4.9285487600550146e-12 6.183989538977952e-12 3.9311929226176415e-12 6.398587248674705e-12 6.7209868635631115e-12 6.811089655315392e-12 9.402294778351182e-12 8.826525424739443e-12 1.0167691050745263e-11 1.0645969383641038e-11 1.2265623385527248e-11 1.1668825209575453e-11 1.1450544887960715e-11 1.1095500293914651e-11 1.5057905015147192e-11 1.3353477974689219e-11 1.4594852950161752e-11 1.322986363065706e-11 1.7526109897141574e-11 1.6058084989333732e-11 1.5486377211927908e-11 1.8237306272665473e-11 2.088560402069697e-11 2.2429649569859818e-11 1.4417519241183655e-11 2.2165379054636805e-11 2.6735308048186207e-11 2.969576023376514e-11 2.2316018373409826e-11 2.5443448953729557e-11 2.3295881946629807e-11 2.6826671052798315e-11 2.59202807969758e-11 3.7017225686638206e-11 4.611634829891325e-11 3.9847807618403545e-11 3.6911700524982135e-11 5.289202325118666e-11 5.2154385196803425e-11 5.151530755875717e-11 5.162064416716522e-11 6.340319522284483e-11
-1.9 1.1411225688463367e-13 1.2985490538944444e-13 1.1277477698149139e-13 1.5913375641574692e-13 1.6841828279281177e-13 1.6121993369664534e-13 1.7581673910255877e-13 1.817007291470946e-13 1.6015503303299913e-13 1.5578274641524158e-13 2.9938316580415316e-13 2.129257654310492e-13 2.6258932256690796e-13 3.5830377395290986e-13 2.447326275096478e-13 3.2323607427046204e-13 2.8456327968634614e-13 2.8935467920591347e-13 3.544818027345667e-13 3.529116818997913e-13 3.838387304941423e-13 6.275206654665549e-13 5.168774684228375e-13 7.479427823699247e-13 7.663310830455863e-13 7.232653682131169e-13 8.391923128335799e-13 5.440489123316589e-13 7.50881544151626e-13 1.0205681343772259e-12 1.1028604118920399e-12 8.62862291761727e-13 9.180249770451415e-13 1.1397496989493452e-12 1.2023152178047861e-12 1.303286677558627e-12 1.3832348454100963e-12 1.8284393173338394e-12 1.4853169920876288e-12 1.4917632352231488e-12 1.6639583032256743e-12 1.9841756558417095e-12 1.9390173709594837e-12 2.2322647976173082e-12 2.7128617710147008e-12 2.176843416913662e-12 2.5776741455064332e-12 2.6997057640609177e-12 2.9741855663727717e-12 3.484702391863381e-12 3.4015991506561552e-12 2.7406001448569294e-12 4.5423294295160816e-12 4.758655400083471e-12 4.102151246861302e-12 5.597666955761827e-12 4.830722652454277e-12 4.542449719381142e-12 5.193196992458959e-12 6.512101091731682e-12 4.138744913841298e-12 6.734476517433017e-12 7.074573217145161e-12 7.1686630776309215e-12 9.898438381471241e-12 9.293833697225076e-12 1.0697833374688429e-11 1.1205199434994293e-11 1.2920476610128319e-11 1.2281394488804189e-11 1.2048100600419822e-11 1.1677034093300741e-11 1.5846932326769247e-11 1.4054928761710857e-11 1.5357551362912e-11 1.3920783078705565e-11 1.844805619651638e-11 1.691700084677961e-11 1.629747643213989e-11 1.91829883373552e-11 2.1990520184897026e-11 2.3608353843912404e-11 1.5173646200520528e-11 2.3337717542305575e-11 2.812789967284504e-11 3.126235788569334e-11 2.349832357408592e-11 2.675660120573555e-11 2.4509297557306914e-11 2.820476704973312e-11 2.7306972480270086e-11 3.8958650704987046e-11 4.850962132364545e-11 4.1949936040399084e-11 3.8838898286550747e-11 5.5658432088981115e-11 5.489453932386659e-11 5.419381781885541e-11 5.4310827150546875e-11 6.668615540079531e-11
