x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
-1.765 2.769148642613883e-13 5.30216655834611e-13 8.156117136145386e-13 7.509859714144159e-13 6.143538400358669e-13 6.876711474232988e-13 9.095838917077822e-13 7.947238181110006e-13 1.031851858246969e-12 8.057874623929457e-13 9.80014939366321e-13 8.462417092859905e-13 1.0385732710440862e-12 1.3212325874928523e-12 1.2924158006330134e-12 1.0883353264646876e-12 1.318924613715952e-12 1.2802321697499694e-12 9.128277573387377e-13 1.0259918153077097e-12 2.0371987087584504e-12 1.890784048010227e-12 2.381425873814183e-12 2.525906848911232e-12 2.5803508981838887e-12 2.7888297313422213e-12 3.164623418487398e-12 2.564192077890013e-12 3.265207835808154e-12 3.999071168175195e-12 3.3685985589983954e-12 4.079836883116869e-12 4.764732131566606e-12 4.972932590207686e-12 5.136509294907504e-12 5.565242424238114e-12 6.41451637390129e-12 8.193729372090657e-12 7.87660661778583e-12 7.086131787452621e-12 8.085773734065763e-12 7.695253568121419e-12 7.826004199724937e-12 1.2160570875476922e-11 1.0058778067722811e-11 9.441458606086174e-12 1.102102185410492e-11 9.999518655197295e-12 1.1966220874678781e-11 1.4838325349915788e-11 1.2286823249180768e-11 9.981915832468624e-12 1.7059802917981672e-11 2.012383331325429e-11 1.289202808317371e-11 1.5070048631515706e-11 2.0739816699726018e-11 2.1437953999935083e-11 2.2649862713513303e-11 2.5239238394907732e-11 3.0113427675679776e-11 2.7788284883690642e-11 3.165855043447415e-11 2.9526813204697555e-11 3.5929805944912094e-11 3.098187606248655e-11 4.115007135518408e-11 3.692836613189489e-11 4.266961154077611e-11 4.583722368083486e-11 3.692573489195303e-11 5.094819394016594e-11 5.05730528946945e-11 5.456891751606782e-11 5.7388594222968574e-11 7.14636337144155e-11 5.270478091304711e-11 6.785573602201538e-11 6.282393707292751e-11 4.944624683603257e-11 7.568781440145918e-11 6.35404749541919e-11 7.824312149231653e-11 8.146242740932978e-11 8.796704922769292e-11 7.71555579532664e-11 1.0718938390636147e-10 7.111945727572446e-11 1.1780777401509995e-10 1.5378570377030802e-10 1.4950056018500175e-10 1.445888420952753e-10 1.287283717585631e-10 1.1727897571472424e-10 1.6839161569585598e-10 1.7829940125791833e-10 1.8034129110423013e-10 1.994973043554661e-10 1.6900053324526435e-10 1.941289591402838e-10
-1.76 2.8313767888068484e-13 5.422563089120043e-13 8.341356476785648e-13 7.677919341134983e-13 6.279055228060116e-13 7.026981726997764e-13 9.29927112306016e-13 8.123685701598965e-13 1.054041671380499e-12 8.223065712513932e-13 1.0012242195262826e-12 8.641399674018621e-13 1.0606359965901235e-12 1.3491351066586644e-12 1.3212342868318213e-12 1.1117353031586701e-12 1.3457768186580686e-12 1.3087297713526035e-12 9.305890656779936e-13 1.0467870203261518e-12 2.0803907294404172e-12 1.928448632503917e-12 2.432928121458712e-12 2.582122885754024e-12 2.6389038005646842e-12 2.8477590929520054e-12 3.236759093455577e-12 2.6179688168125398e-12 3.3373847381720685e-12 4.086163846727906e-12 3.4395698193919303e-12 4.170813103743458e-12 4.866935555380191e-12 5.082630507905415e-12 5.247045907944566e-12 5.68673060513418e-12 6.551577787568675e-12 8.36820426646374e-12 8.04891306336106e-12 7.236412894771723e-12 8.259743220724407e-12 7.858438611966576e-12 8.000415285072893e-12 1.2426887106012201e-11 1.0273616904068581e-11 9.641288665817177e-12 1.125894869308455e-11 1.0218079124877606e-11 1.2223672921997968e-11 1.5154736764748375e-11 1.254964988311991e-11 1.019473179595267e-11 1.7416731371351924e-11 2.0562635208353833e-11 1.3162371162523106e-11 1.5397828576140195e-11 2.117868172188814e-11 2.187246427179625e-11 2.3119182535152727e-11 2.5780554343396642e-11 3.074448907762474e-11 2.838387481654492e-11 3.232423915658341e-11 3.015878486608992e-11 3.668637072477757e-11 3.1637126377121543e-11 4.2016407768260564e-11 3.7700862427916754e-11 4.360998450864081e-11 4.6844213335012516e-11 3.770136696232787e-11 5.1985368968819836e-11 5.1625115831955575e-11 5.571181481871735e-11 5.853277588694021e-11 7.296536051566087e-11 5.376777284448542e-11 6.92303630337709e-11 6.412616869845617e-11 5.0424296995725736e-11 7.724722739941458e-11 6.483928277055464e-11 7.994756498617157e-11 8.316125039465253e-11 8.977848673022559e-11 7.868403699571646e-11 1.094103015650673e-10 7.258206265783314e-11 1.2024616312280438e-10 1.5701484115567638e-10 1.52578587898989e-10 1.4763637770018087e-10 1.3117041540017908e-10 1.1960193298929887e-10 1.7177215460136197e-10 1.8196476321865811e-10 1.838655804240979e-10 2.0365663828004022e-10 1.7226230541986816e-10 1.9826287776218668e-10
-1.755 2.893742855415114e-13 5.543275639741524e-13 8.527083522987933e-13 7.84632377553222e-13 6.414772190958033e-13 7.177416864873994e-13 9.503115983975213e-13 8.300439778188881e-13 1.0762412977755805e-12 8.387996257250486e-13 1.0224484121225498e-12 8.820337719912808e-13 1.0826972813822789e-12 1.3770289253043538e-12 1.3501077846004102e-12 1.1351454425992426e-12 1.3725786060634518e-12 1.337279815424719e-12 9.482811840656597e-13 1.0675391250082116e-12 2.1235763904267254e-12 1.9660063476919285e-12 2.4844651029378877e-12 2.6384419783438935e-12 2.697608862088847e-12 2.9066714778457612e-12 3.3090949043324635e-12 2.6717130332629667e-12 3.4096743236701125e-12 4.1733401110286724e-12 3.5105118693949547e-12 4.2619631235600635e-12 4.9691734018778885e-12 5.192490543991078e-12 5.3576345701995715e-12 5.808347068014185e-12 6.68866346548116e-12 8.542685003623572e-12 8.221416136883331e-12 7.38667368316933e-12 8.433793196867893e-12 8.02160099933355e-12 8.175155551991447e-12 1.2693519198213874e-11 1.0488490002152416e-11 9.841074890620239e-12 1.1497018740909882e-11 1.0436881459291771e-11 1.2481243786116217e-11 1.547117744478241e-11 1.2812535053004062e-11 1.0407565875085029e-11 1.7773407904855544e-11 2.100188023798923e-11 1.3432549433934785e-11 1.5725906046266324e-11 2.161744642431792e-11 2.2306073859949586e-11 2.358797768383431e-11 2.6322049911729625e-11 3.137514840351985e-11 2.8979645992271977e-11 3.298959881796988e-11 3.0790912427199276e-11 3.74426063722927e-11 3.2292212586016625e-11 4.2882360972169894e-11 3.847280815636875e-11 4.455171201369426e-11 4.785252505485115e-11 3.847658145505707e-11 5.302059278506824e-11 5.267618045818531e-11 5.685395614238508e-11 5.96737553735925e-11 7.44663049817504e-11 5.482833200984626e-11 7.060211037667054e-11 6.542696499537399e-11 5.139926392019692e-11 7.880451681270912e-11 6.613587737097316e-11 8.165366248952926e-11 8.485863920701513e-11 9.158741582264425e-11 8.020780234760086e-11 1.1162873140999027e-10 7.404256076661154e-11 1.2268171226069245e-10 1.6024219108833388e-10 1.556523308101151e-10 1.5068271235768885e-10 1.3360008996324679e-10 1.2191770942716286e-10 1.751442659473494e-10 1.856247817493421e-10 1.8737683810117282e-10 2.0781241847243324e-10 1.7551016160064338e-10 2.023969428522539e-10
-1.75 2.9562468424386747e-13 5.664304210210543e-13 8.713298274752216e-13 8.015073017335855e-13 6.550689289052403e-13 7.328016887861663e-13 9.70737349982296e-13 8.477500410879742e-13 1.0984507374322112e-12 8.552666258139109e-13 1.043687517155121e-12 8.999231230542445e-13 1.1047571254205496e-12 1.404914043429918e-12 1.3790362939387761e-12 1.1585657447864033e-12 1.3993299759321e-12 1.3658823019663137e-12 9.65904112501735e-13 1.0882481293538866e-12 2.1667556917173705e-12 2.0034571935742583e-12 2.536036818251705e-12 2.694864126680834e-12 2.7564660827563684e-12 2.9655668860234843e-12 3.3816308511180494e-12 2.7254247272412897e-12 3.482076592302281e-12 4.260599961077487e-12 3.581424709007458e-12 4.353286942566675e-12 5.071445671059687e-12 5.302512698464668e-12 5.468275281672511e-12 5.930091812878116e-12 6.825773407638731e-12 8.717171583570137e-12 8.394115838352624e-12 7.536914152645423e-12 8.6079236624962e-12 8.184740730222324e-12 8.350225000480592e-12 1.2960467152081921e-11 1.0703397361974301e-11 1.0040817280495341e-11 1.1735231997580891e-11 1.0655925658439774e-11 1.2738933467033498e-11 1.5787647390017866e-11 1.3075478758833204e-11 1.0620418069865675e-11 1.81298325184925e-11 2.1441568402160447e-11 1.3702562897408732e-11 1.6054281041894056e-11 2.2056110807015322e-11 2.273878276439505e-11 2.405624815955802e-11 2.68637250999066e-11 3.200540565336505e-11 2.9575598410871746e-11 3.3654629418633495e-11 3.1423195888025585e-11 3.81985128874574e-11 3.294713468917176e-11 4.3747930966912e-11 3.9244203317250785e-11 4.549479405593639e-11 4.886215884035065e-11 3.9251378370140545e-11 5.405386538891108e-11 5.37262467733836e-11 5.799534148707089e-11 6.081153268292529e-11 7.596646711268394e-11 5.5886458409129545e-11 7.197097805071419e-11 6.672632596368087e-11 5.2371147609446034e-11 8.035968264134263e-11 6.743025875544734e-11 8.336141400238937e-11 8.655459384641742e-11 9.339383650494878e-11 8.172685400891952e-11 1.1384467344113017e-10 7.550095160205955e-11 1.251144214287639e-10 1.634677535682802e-10 1.587217889183797e-10 1.5372784606779886e-10 1.3601739544776599e-10 1.2422630502831594e-10 1.7850794973381804e-10 1.8927945684996992e-10 1.9087506413545466e-10 2.1196464493264483e-10 1.7874410178758958e-10 2.0653115441048509e-10
-1.745 3.0188887498775324e-13 5.785648800527107e-13 8.900000732078509e-13 8.184167066545894e-13 6.686806522343238e-13 7.478781795960777e-13 9.912043670603412e-13 8.654867599671549e-13 1.1206699903503924e-12 8.717075715179807e-13 1.0649415346239974e-12 9.178080205907543e-13 1.126815528704937e-12 1.4327904610353586e-12 1.4080198148469216e-12 1.1819962097201534e-12 1.4260309282640134e-12 1.3945372309773887e-12 9.834578509862201e-13 1.108914033363178e-12 2.2099286333123534e-12 2.0408011701509083e-12 2.5876432674001658e-12 2.7513893307648496e-12 2.8154754625672535e-12 3.0244453174851766e-12 3.4543669338123378e-12 2.7791038987475108e-12 3.554591544068577e-12 4.347943396874352e-12 3.6523083382294465e-12 4.4447845607633006e-12 5.173752362925592e-12 5.41269697132619e-12 5.578968042363389e-12 6.0519648397259826e-12 6.962907614041397e-12 8.891664006303445e-12 8.567012167768945e-12 7.687134303200019e-12 8.78213461760934e-12 8.34785780463291e-12 8.525623630540326e-12 1.3227730967616352e-11 1.0918338983534237e-11 1.0240515835442491e-11 1.1973588463097591e-11 1.0875211722321618e-11 1.2996741964749828e-11 1.610414660045475e-11 1.3338481000607344e-11 1.083328838029462e-11 1.8486005212262807e-11 2.1881699700867498e-11 1.3972411552944954e-11 1.6382953563023425e-11 2.249467486998035e-11 2.3170590985132657e-11 2.452399396232387e-11 2.740557990792762e-11 3.263526082716037e-11 3.017173207234427e-11 3.4319330958574316e-11 3.2055635248568864e-11 3.895409027027172e-11 3.360189268658695e-11 4.461311775248692e-11 4.001504791056291e-11 4.643923063536721e-11 4.987311469151107e-11 4.0025757707578325e-11 5.508518678034838e-11 5.477531477755047e-11 5.913597085277484e-11 6.19461078149387e-11 7.746584690846154e-11 5.6942152042335286e-11 7.333696605590188e-11 6.802425160337687e-11 5.333994806347312e-11 8.191272488531519e-11 6.872242692397724e-11 8.507081952475207e-11 8.824911431285944e-11 9.519774877713925e-11 8.324119197967247e-11 1.1605812765848707e-10 7.695723516417724e-11 1.2754429062701892e-10 1.6669152859551557e-10 1.6178696222378297e-10 1.567717788305111e-10 1.3842233185373674e-10 1.2652771979275833e-10 1.8186320596076802e-10 1.9292878852054184e-10 1.9436025852694351e-10 2.1611331766067506e-10 1.8196412598070707e-10 2.1066551243688046e-10
-1.74 3.081668577731691e-13 5.907309410691218e-13 9.087190894966822e-13 8.353605923162346e-13 6.82312389083054e-13 7.629711589171344e-13 1.0117126496316583e-12 8.832541344564315e-13 1.1428990565301252e-12 8.881224628372587e-13 1.0862104645291792e-12 9.356884646008113e-13 1.1488724912354424e-12 1.4606581781206767e-12 1.437058347324848e-12 1.2054368374004933e-12 1.4526814630591933e-12 1.4232446024579455e-12 1.0009423995191158e-12 1.1295368370360864e-12 2.253095215211679e-12 2.0780382774218803e-12 2.6392844503832744e-12 2.808017590595942e-12 2.874637001521505e-12 3.0833067722308407e-12 3.527303152415334e-12 2.832750547781631e-12 3.6272191789690043e-12 4.435370418419274e-12 3.7231627570609216e-12 4.5364559781499384e-12 5.276093477475609e-12 5.523043362575644e-12 5.68971285227221e-12 6.173966148557786e-12 7.1000660846891625e-12 9.066162271823502e-12 8.740105125132304e-12 7.837334134833116e-12 8.95642606220732e-12 8.510952222565313e-12 8.701351442170664e-12 1.3495310644817178e-11 1.1133314866832249e-11 1.0440170555461699e-11 1.2212088137459991e-11 1.1094739650937321e-11 1.3254669279265216e-11 1.6420675076093083e-11 1.3601541778326498e-11 1.1046176806371876e-11 1.8841925986166487e-11 2.232227413411041e-11 1.4242095400543463e-11 1.6711923609654434e-11 2.293313861321304e-11 2.3601498522162428e-11 2.4991215092131893e-11 2.7947614335792694e-11 3.3264713924905834e-11 3.076804697668957e-11 3.498370343779232e-11 3.268823050882914e-11 3.970933852073569e-11 3.4256486578262257e-11 4.547792132889467e-11 4.078534193630515e-11 4.73850217519868e-11 5.088539260833245e-11 4.079971946737046e-11 5.6114556959380205e-11 5.582338447068599e-11 6.027584423949697e-11 6.307748076963272e-11 7.89644443690833e-11 5.7995412909463565e-11 7.47000743922337e-11 6.932074191446206e-11 5.4305665282278204e-11 8.346364354462686e-11 7.001238187656294e-11 8.678187905661737e-11 8.994220060634128e-11 9.699915263921574e-11 8.475081625985977e-11 1.1826909406206114e-10 7.841141145296464e-11 1.2997131985545753e-10 1.699135161700401e-10 1.6484785072632503e-10 1.5981451064582568e-10 1.4081489918115917e-10 1.2882195372049007e-10 1.8521003462819935e-10 1.965727767610579e-10 1.9783242127563966e-10 2.2025843665652426e-10 1.8517023417999588e-10 2.1480001693144014e-10
-1.7349999999999999 3.1445863260011474e-13 6.029286040702872e-13 9.274868763417146e-13 8.523389587185202e-13 6.959641394514306e-13 7.78080626749336e-13 1.0322621976962456e-12 9.010521645558031e-13 1.1651379359714086e-12 9.045112997717443e-13 1.1074943068706658e-12 9.535644550844144e-13 1.1709280130120646e-12 1.4885171946858713e-12 1.4661518913725533e-12 1.2288876278274228e-12 1.4792815803176393e-12 1.4520044164079825e-12 1.0183577581004214e-12 1.1501165403726108e-12 2.296255437415341e-12 2.1151685153871727e-12 2.6909603672010264e-12 2.8647489061741085e-12 2.9339506996191185e-12 3.1421512502604757e-12 3.6004395069270323e-12 2.8863646743436493e-12 3.699959497003559e-12 4.522881025712247e-12 3.7939879655018806e-12 4.628301194726589e-12 5.378469014709732e-12 5.633551872213029e-12 5.80050971139897e-12 6.296095739373527e-12 7.2372488195820225e-12 9.240666380130298e-12 8.913394710442696e-12 7.987513647544712e-12 9.130797996290134e-12 8.674023984019527e-12 8.877408435371593e-12 1.3763206183684393e-11 1.1348325011868314e-11 1.0639781440552957e-11 1.2450731020668082e-11 1.1314509444286868e-11 1.3512715410579644e-11 1.6737232816932847e-11 1.3864661091990646e-11 1.1259083348097429e-11 1.9197594840203514e-11 2.276329170188916e-11 1.4511614440204252e-11 1.704119118178707e-11 2.3371502036713365e-11 2.4031505375484347e-11 2.5457911548982054e-11 2.8489828383501806e-11 3.389376494660142e-11 3.136454312390762e-11 3.564774685628752e-11 3.332098166880639e-11 4.0464257638849284e-11 3.4910916364197624e-11 4.6342341696135266e-11 4.1555085394477487e-11 4.8332167405795085e-11 5.1898992590814763e-11 4.157326364951691e-11 5.71419759260065e-11 5.68704558527901e-11 6.141496164723727e-11 6.420565154700733e-11 8.046225949454914e-11 5.90462410105143e-11 7.606030305970959e-11 7.06157968969363e-11 5.5268299265861265e-11 8.501243861927758e-11 7.130012361320437e-11 8.849459259798524e-11 9.163385272686291e-11 9.879804809117819e-11 8.625572684948137e-11 1.2047757265185224e-10 7.986348046842171e-11 1.323955091140797e-10 1.7313371629185362e-10 1.6790445442600575e-10 1.6285604151374247e-10 1.431950974300332e-10 1.3110900681151113e-10 1.8854843573611213e-10 2.0021142157151794e-10 2.012915523815428e-10 2.2440000192019223e-10 1.8836242638545588e-10 2.1893466789416397e-10
-1.73 3.207641994685898e-13 6.151578690562065e-13 9.46303433742947e-13 8.693518058614456e-13 7.096359033394525e-13 7.932065830926816e-13 1.0528530112541028e-12 9.188808502652688e-13 1.1873866286742417e-12 9.208740823214366e-13 1.1287930616484568e-12 9.714359920415627e-13 1.1929820940348024e-12 1.51636751073094e-12 1.4953004469900365e-12 1.2523485810009399e-12 1.5058312800393495e-12 1.4808166728274986e-12 1.0357039267301363e-12 1.1706531433727512e-12 2.339409299923341e-12 2.1521918840467833e-12 2.742671017853421e-12 2.921583277499348e-12 2.9934165568600928e-12 3.200978751574077e-12 3.67377599734743e-12 2.9399462784335634e-12 3.772812498172238e-12 4.610475218753267e-12 3.86478396355232e-12 4.720320210493248e-12 5.480878974627957e-12 5.7442225002383425e-12 5.911358619743663e-12 6.418353612173193e-12 7.374455818719971e-12 9.415176331223831e-12 9.08688092370011e-12 8.1376728413348e-12 9.305250419857772e-12 8.83707308899554e-12 9.053794610143107e-12 1.4031417584217979e-11 1.1563369418642423e-11 1.0839348490716257e-11 1.268951711272185e-11 1.153452110237025e-11 1.3770880358693113e-11 1.7053819822974034e-11 1.4127838941599786e-11 1.1472008005471272e-11 1.9553011774373873e-11 2.320475240420373e-11 1.4780968671927303e-11 1.737075627942132e-11 2.380976514048131e-11 2.4460611545098387e-11 2.5924083332874343e-11 2.9032222051054927e-11 3.4522413892247096e-11 3.1961220513998386e-11 3.6311461214059885e-11 3.395388872850058e-11 4.121884762461245e-11 3.556518204439303e-11 4.720637885420862e-11 4.232427828507985e-11 4.928066759679206e-11 5.291391463895793e-11 4.2346390254017626e-11 5.8167443680227235e-11 5.791652892386277e-11 6.255332307599562e-11 6.53306201470625e-11 8.195929228485898e-11 6.009463634548749e-11 7.741765205832945e-11 7.190941655079965e-11 5.622785001422224e-11 8.655911010926728e-11 7.258565213390144e-11 9.020896014885556e-11 9.33240706744242e-11 1.005944351330265e-10 8.775592374853721e-11 1.2268356342786026e-10 8.13134422105484e-11 1.3481685840288526e-10 1.7635212896095607e-10 1.7095677332282496e-10 1.658963714342613e-10 1.4556292660035873e-10 1.333888790658213e-10 1.9187840928450603e-10 2.0384472295192184e-10 2.0473765184465284e-10 2.2853801345167862e-10 1.9154070259708698e-10 2.2306946532505174e-10
-1.725 3.2708355837859455e-13 6.2741873602688e-13 9.651687617003804e-13 8.863991337450115e-13 7.233276807471209e-13 8.083490279471715e-13 1.0734850903052307e-12 9.367401915848295e-13 1.2096451346386248e-12 9.372108104863367e-13 1.1501067288625523e-12 9.89303075472257e-13 1.215034734303657e-12 1.5442091262558856e-12 1.5245040141772992e-12 1.275819696921046e-12 1.5323305622243252e-12 1.509681371716495e-12 1.0529809054082609e-12 1.1911466460365069e-12 2.382556802735679e-12 2.1891083834007147e-12 2.79441640234046e-12 2.9785207045716618e-12 3.0530345732444305e-12 3.2597892761716474e-12 3.747312623676532e-12 2.9934953600513756e-12 3.8457781824750445e-12 4.6981529975423404e-12 3.935550751212245e-12 4.8125130254499166e-12 5.583323357230288e-12 5.855055246651584e-12 6.022259577306294e-12 6.540739766956792e-12 7.51168708210301e-12 9.589692125104104e-12 9.260563764904552e-12 8.287811716203382e-12 9.479783332910239e-12 9.000099537493364e-12 9.230509966485217e-12 1.4299944846417945e-11 1.1778448087154592e-11 1.1038871705951603e-11 1.2928446413621308e-11 1.1754774625187478e-11 1.4029164123605623e-11 1.7370436094216654e-11 1.4391075327153921e-11 1.1684950778493416e-11 1.9908176788677587e-11 2.3646656241054133e-11 1.5050158095712632e-11 1.7700618902557196e-11 2.4247927924516887e-11 2.488881703100458e-11 2.638973044380878e-11 2.9574795338452085e-11 3.515066076184289e-11 3.25580791469619e-11 3.6974846511109416e-11 3.458695168791175e-11 4.197310847802525e-11 3.621928361884851e-11 4.8070032803114776e-11 4.309292060811231e-11 5.0230522324977725e-11 5.3930158752762025e-11 4.3119099280872666e-11 5.919096022204245e-11 5.896160368390404e-11 6.369092852577212e-11 6.645238656979823e-11 8.345554274001288e-11 6.114059891438316e-11 7.877212138809335e-11 7.32016008760521e-11 5.718431752736118e-11 8.810365801459607e-11 7.386896743865426e-11 9.192498170922842e-11 9.501285444902527e-11 1.0238831376476071e-10 8.925140695702735e-11 1.2488706639008532e-10 8.276129667934475e-11 1.3723536772187435e-10 1.7956875417734747e-10 1.7400480741678282e-10 1.6893550040738234e-10 1.4791838669213578e-10 1.3566157048342073e-10 1.951999552733812e-10 2.0747268090226985e-10 2.0817071966496992e-10 2.3267247125098383e-10 1.9470506281488928e-10 2.2720440922410366e-10
-1.72 3.334167093301294e-13 6.397112049823085e-13 9.840828602140157e-13 9.034809423692187e-13 7.370394716744361e-13 8.23507961312807e-13 1.0941584348496295e-12 9.546301885144858e-13 1.2319134538645597e-12 9.535214842664446e-13 1.1714353085129537e-12 1.0071657053764979e-12 1.237085933818629e-12 1.5720420412607082e-12 1.553762592934342e-12 1.2993009755877426e-12 1.558779426872567e-12 1.5385985130749736e-12 1.0701886941347959e-12 1.2115970483638803e-12 2.4256979458523586e-12 2.2259180134489675e-12 2.8461965206621447e-12 3.0355611873910516e-12 3.112804748772134e-12 3.3185828240531906e-12 3.821049385914339e-12 3.0470119191970875e-12 3.918856549911981e-12 4.7859143620794686e-12 4.006288328481655e-12 4.904879639596603e-12 5.68580216251673e-12 5.966050111452763e-12 6.1332125840868696e-12 6.663254203724333e-12 7.648942609731154e-12 9.764213761771127e-12 9.434443234056035e-12 8.437930272150471e-12 9.654396735447547e-12 9.163103329513005e-12 9.407554504397922e-12 1.4568787970284305e-11 1.1993561017404831e-11 1.123835108625901e-11 1.3167518923366467e-11 1.1975270012738564e-11 1.4287566705317187e-11 1.7687081630660714e-11 1.465437024865307e-11 1.1897911667163872e-11 2.026308988311467e-11 2.408900321244039e-11 1.531918271156025e-11 1.803077905119471e-11 2.4685990388820124e-11 2.5316121833202933e-11 2.685485288178538e-11 3.011754824569331e-11 3.577850555538883e-11 3.31551190227982e-11 3.7637902747436165e-11 3.5220170547039914e-11 4.272704019908767e-11 3.687322108756409e-11 4.8933303542853794e-11 4.386101236357487e-11 5.118173159035214e-11 5.494772493222708e-11 4.389139073008205e-11 6.021252555145218e-11 6.000568013291394e-11 6.482777799656682e-11 6.757095081521462e-11 8.495101086001095e-11 6.218412871720136e-11 8.012371104900141e-11 7.449234987269372e-11 5.8137701805278133e-11 8.96460823352639e-11 7.515006952746286e-11 9.364265727910391e-11 9.670020405066613e-11 1.0417968398638101e-10 9.074217647495185e-11 1.2708808153852753e-10 8.420704387481083e-11 1.3965103707104704e-10 1.8278359194102804e-10 1.770485567078795e-10 1.7197342843310576e-10 1.5026147770536462e-10 1.3792708106430952e-10 1.985130737027379e-10 2.1109529542256196e-10 2.1159075584249425e-10 2.3680337531810786e-10 1.9785550703886288e-10 2.3133949959131996e-10
